Gene	average	median	min	max	Q1	Q3	var	IQR
MIR143HG	0.8389803	0.8389803	0.8389803	0.8389803	0.8389803	0.8389803	NA	0
C14orf49	0.8389426	0.8389426	0.8389426	0.8389426	0.8389426	0.8389426	NA	0
FOXS1	0.83893416	0.83893416	0.83893416	0.83893416	0.83893416	0.83893416	NA	0
GALP	0.838931275	0.838931275	0.838931275	0.838931275	0.838931275	0.838931275	NA	0
CNN1	0.83889662	0.83889662	0.83889662	0.83889662	0.83889662	0.83889662	NA	0
FJ515873	0.8388957	0.8388957	0.8388957	0.8388957	0.8388957	0.8388957	NA	0
AK123582	0.8388924	0.8388924	0.8388924	0.8388924	0.8388924	0.8388924	NA	0
DQ589004	0.83887965	0.83887965	0.83887965	0.83887965	0.83887965	0.83887965	NA	0
DQ580945	0.8388772	0.8388772	0.8388772	0.8388772	0.8388772	0.8388772	NA	0
MIR519D	0.8388482	0.8388482	0.8388482	0.8388482	0.8388482	0.8388482	NA	0
OR3A2	0.8388267	0.8388267	0.8388267	0.8388267	0.8388267	0.8388267	NA	0
CCDC38	0.83881172	0.83881172	0.83881172	0.83881172	0.83881172	0.83881172	NA	0
SUSD1	0.83880735	0.83880735	0.83880735	0.83880735	0.83880735	0.83880735	NA	0
NCKIPSD	0.8387749666666666	0.8387749666666666	0.8387749666666666	0.8387749666666666	0.8387749666666666	0.8387749666666666	NA	0
PLEKHN1	0.8387692166666667	0.8387692166666667	0.8387692166666667	0.8387692166666667	0.8387692166666667	0.8387692166666667	NA	0
RACGAP1P	0.8387508	0.8387508	0.8387508	0.8387508	0.8387508	0.8387508	NA	0
FAM185A	0.83874306	0.83874306	0.83874306	0.83874306	0.83874306	0.83874306	NA	0
TAS1R3	0.8387316604829546	0.8387316604829546	0.8387316604829546	0.8387316604829546	0.8387316604829546	0.8387316604829546	NA	0
LRRC26	0.83872225	0.83872225	0.83872225	0.83872225	0.83872225	0.83872225	NA	0
DM119532	0.8387167	0.8387167	0.8387167	0.8387167	0.8387167	0.8387167	NA	0
ATP5EP2	0.8387131	0.8387131	0.8387131	0.8387131	0.8387131	0.8387131	NA	0
LOC645206	0.83869975	0.83869975	0.83869975	0.83869975	0.83869975	0.83869975	NA	0
MIR298	0.8386796	0.8386796	0.8386796	0.8386796	0.8386796	0.8386796	NA	0
IL17B	0.8386529857142857	0.8386529857142857	0.8386529857142857	0.8386529857142857	0.8386529857142857	0.8386529857142857	NA	0
CHST3	0.8386435999999999	0.8386435999999999	0.8386435999999999	0.8386435999999999	0.8386435999999999	0.8386435999999999	NA	0
DQ591093	0.8386393	0.8386393	0.8386393	0.8386393	0.8386393	0.8386393	NA	0
STAG3L2	0.83862382	0.83862382	0.83862382	0.83862382	0.83862382	0.83862382	NA	0
KCNIP1	0.8386011	0.8386011	0.8386011	0.8386011	0.8386011	0.8386011	NA	0
FGF2	0.8385767333333334	0.8385767333333334	0.8385767333333334	0.8385767333333334	0.8385767333333334	0.8385767333333334	NA	0
AK311660	0.8385705	0.8385705	0.8385705	0.8385705	0.8385705	0.8385705	NA	0
TMEM206	0.8385669920688251	0.8385669920688251	0.8385669920688251	0.8385669920688251	0.8385669920688251	0.8385669920688251	NA	0
KRTAP4-1	0.8385639	0.8385639	0.8385639	0.8385639	0.8385639	0.8385639	NA	0
SYNCRIP	0.8385358	0.8385358	0.8385358	0.8385358	0.8385358	0.8385358	NA	0
DQ601697	0.8385264	0.8385264	0.8385264	0.8385264	0.8385264	0.8385264	NA	0
C8orf74	0.8385248333333334	0.8385248333333334	0.8385248333333334	0.8385248333333334	0.8385248333333334	0.8385248333333334	NA	0
MS4A14	0.8385182	0.8385182	0.8385182	0.8385182	0.8385182	0.8385182	NA	0
CAMKK1	0.83851538	0.83851538	0.83851538	0.83851538	0.83851538	0.83851538	NA	0
FOXN1	0.83851095	0.83851095	0.83851095	0.83851095	0.83851095	0.83851095	NA	0
TRIM73	0.83850805	0.83850805	0.83850805	0.83850805	0.83850805	0.83850805	NA	0
PLA2G4F	0.8384888666666667	0.8384888666666667	0.8384888666666667	0.8384888666666667	0.8384888666666667	0.8384888666666667	NA	0
C17orf74	0.83847545	0.83847545	0.83847545	0.83847545	0.83847545	0.83847545	NA	0
OR10A2	0.838475	0.838475	0.838475	0.838475	0.838475	0.838475	NA	0
AK095335	0.8384701	0.8384701	0.8384701	0.8384701	0.8384701	0.8384701	NA	0
VWA7	0.8384631	0.8384631	0.8384631	0.8384631	0.8384631	0.8384631	NA	0
CIAPIN1	0.83845075	0.83845075	0.83845075	0.83845075	0.83845075	0.83845075	NA	0
NAPG	0.8384315857142857	0.8384315857142857	0.8384315857142857	0.8384315857142857	0.8384315857142857	0.8384315857142857	NA	0
GPR35	0.8384308666666667	0.8384308666666667	0.8384308666666667	0.8384308666666667	0.8384308666666667	0.8384308666666667	NA	0
PGAM2	0.83842896	0.83842896	0.83842896	0.83842896	0.83842896	0.83842896	NA	0
FOXH1	0.8384238333333334	0.8384238333333334	0.8384238333333334	0.8384238333333334	0.8384238333333334	0.8384238333333334	NA	0
FLJ00050	0.838402075	0.838402075	0.838402075	0.838402075	0.838402075	0.838402075	NA	0
CD300E	0.8384000666666667	0.8384000666666667	0.8384000666666667	0.8384000666666667	0.8384000666666667	0.8384000666666667	NA	0
CALN1	0.8383950833333333	0.8383950833333333	0.8383950833333333	0.8383950833333333	0.8383950833333333	0.8383950833333333	NA	0
ITGA2B	0.83839445	0.83839445	0.83839445	0.83839445	0.83839445	0.83839445	NA	0
CEACAM5	0.8383465	0.8383465	0.8383465	0.8383465	0.8383465	0.8383465	NA	0
IGHG1	0.8383375	0.8383375	0.8383375	0.8383375	0.8383375	0.8383375	NA	0
FBXW7	0.83833311	0.83833311	0.83833311	0.83833311	0.83833311	0.83833311	NA	0
AK054726	0.8383083686405487	0.8383083686405487	0.8383083686405487	0.8383083686405487	0.8383083686405487	0.8383083686405487	NA	0
AK055323	0.838302	0.838302	0.838302	0.838302	0.838302	0.838302	NA	0
LINC00475	0.8382965	0.8382965	0.8382965	0.8382965	0.8382965	0.8382965	NA	0
BC041393	0.8382937	0.8382937	0.8382937	0.8382937	0.8382937	0.8382937	NA	0
FITM1	0.8382936333333334	0.8382936333333334	0.8382936333333334	0.8382936333333334	0.8382936333333334	0.8382936333333334	NA	0
SH3TC1	0.8382574625	0.8382574625	0.8382574625	0.8382574625	0.8382574625	0.8382574625	NA	0
LOC100506585	0.8382413	0.8382413	0.8382413	0.8382413	0.8382413	0.8382413	NA	0
EMILIN1	0.8382368	0.8382368	0.8382368	0.8382368	0.8382368	0.8382368	NA	0
UBB	0.8382360666666666	0.8382360666666666	0.8382360666666666	0.8382360666666666	0.8382360666666666	0.8382360666666666	NA	0
SNORA74B	0.8381846500000001	0.8381846500000001	0.8381846500000001	0.8381846500000001	0.8381846500000001	0.8381846500000001	NA	0
ANGPTL1	0.8381517	0.8381517	0.8381517	0.8381517	0.8381517	0.8381517	NA	0
HDDC2	0.8381493	0.8381493	0.8381493	0.8381493	0.8381493	0.8381493	NA	0
RDH12	0.8381268	0.8381268	0.8381268	0.8381268	0.8381268	0.8381268	NA	0
INSL6	0.8380911333333333	0.8380911333333333	0.8380911333333333	0.8380911333333333	0.8380911333333333	0.8380911333333333	NA	0
SPAG8	0.8380853666666667	0.8380853666666667	0.8380853666666667	0.8380853666666667	0.8380853666666667	0.8380853666666667	NA	0
AKAP2	0.83808095	0.83808095	0.83808095	0.83808095	0.83808095	0.83808095	NA	0
ZNF648	0.8380388333333333	0.8380388333333333	0.8380388333333333	0.8380388333333333	0.8380388333333333	0.8380388333333333	NA	0
NOB1	0.8380365428571429	0.8380365428571429	0.8380365428571429	0.8380365428571429	0.8380365428571429	0.8380365428571429	NA	0
FCN1	0.8380280499999999	0.8380280499999999	0.8380280499999999	0.8380280499999999	0.8380280499999999	0.8380280499999999	NA	0
KRTAP16-1	0.8380135	0.8380135	0.8380135	0.8380135	0.8380135	0.8380135	NA	0
LOC407835	0.8379985	0.8379985	0.8379985	0.8379985	0.8379985	0.8379985	NA	0
CYP2F1	0.8379855333333333	0.8379855333333333	0.8379855333333333	0.8379855333333333	0.8379855333333333	0.8379855333333333	NA	0
CTRB1	0.8379700999999999	0.8379700999999999	0.8379700999999999	0.8379700999999999	0.8379700999999999	0.8379700999999999	NA	0
VTCN1	0.83793018	0.83793018	0.83793018	0.83793018	0.83793018	0.83793018	NA	0
FAM151A	0.83790276	0.83790276	0.83790276	0.83790276	0.83790276	0.83790276	NA	0
SOAT2	0.8378898	0.8378898	0.8378898	0.8378898	0.8378898	0.8378898	NA	0
DQ585583	0.8378744499999999	0.8378744499999999	0.8378744499999999	0.8378744499999999	0.8378744499999999	0.8378744499999999	NA	0
Mir_720	0.837873125	0.837873125	0.837873125	0.837873125	0.837873125	0.837873125	NA	0
MIR892A	0.8378686	0.8378686	0.8378686	0.8378686	0.8378686	0.8378686	NA	0
TNF	0.83786061	0.83786061	0.83786061	0.83786061	0.83786061	0.83786061	NA	0
LOC100128714	0.8378535	0.8378535	0.8378535	0.8378535	0.8378535	0.8378535	NA	0
ZNF718	0.837849575	0.837849575	0.837849575	0.837849575	0.837849575	0.837849575	NA	0
FAM66E	0.8378319	0.8378319	0.8378319	0.8378319	0.8378319	0.8378319	NA	0
GIMAP1	0.8378193333333334	0.8378193333333334	0.8378193333333334	0.8378193333333334	0.8378193333333334	0.8378193333333334	NA	0
GLDN	0.83781708	0.83781708	0.83781708	0.83781708	0.83781708	0.83781708	NA	0
TAPBPL	0.83781402	0.83781402	0.83781402	0.83781402	0.83781402	0.83781402	NA	0
MIR648	0.8377805	0.8377805	0.8377805	0.8377805	0.8377805	0.8377805	NA	0
LECT1	0.83775522	0.83775522	0.83775522	0.83775522	0.83775522	0.83775522	NA	0
HBD	0.8377492	0.8377492	0.8377492	0.8377492	0.8377492	0.8377492	NA	0
SLC2A4RG	0.83774435	0.83774435	0.83774435	0.83774435	0.83774435	0.83774435	NA	0
FAM40B	0.83773915	0.83773915	0.83773915	0.83773915	0.83773915	0.83773915	NA	0
CD163L1	0.8377247	0.8377247	0.8377247	0.8377247	0.8377247	0.8377247	NA	0
GPR17	0.8377188499999999	0.8377188499999999	0.8377188499999999	0.8377188499999999	0.8377188499999999	0.8377188499999999	NA	0
SHBG	0.8377038416666667	0.8377038416666667	0.8377038416666667	0.8377038416666667	0.8377038416666667	0.8377038416666667	NA	0
ZNF91	0.8376969833333333	0.8376969833333333	0.8376969833333333	0.8376969833333333	0.8376969833333333	0.8376969833333333	NA	0
TECRL	0.8376948	0.8376948	0.8376948	0.8376948	0.8376948	0.8376948	NA	0
GPR182	0.83766268	0.83766268	0.83766268	0.83766268	0.83766268	0.83766268	NA	0
TIFAB	0.8376398	0.8376398	0.8376398	0.8376398	0.8376398	0.8376398	NA	0
ICAM5	0.837621475	0.837621475	0.837621475	0.837621475	0.837621475	0.837621475	NA	0
ACY3	0.8376094692307692	0.8376094692307692	0.8376094692307692	0.8376094692307692	0.8376094692307692	0.8376094692307692	NA	0
MIR4251	0.8375924666666666	0.8375924666666666	0.8375924666666666	0.8375924666666666	0.8375924666666666	0.8375924666666666	NA	0
PROKR2	0.83754025	0.83754025	0.83754025	0.83754025	0.83754025	0.83754025	NA	0
ALG10	0.8375302333333333	0.8375302333333333	0.8375302333333333	0.8375302333333333	0.8375302333333333	0.8375302333333333	NA	0
NAALADL1	0.837529175	0.837529175	0.837529175	0.837529175	0.837529175	0.837529175	NA	0
KIF1A	0.837520575	0.837520575	0.837520575	0.837520575	0.837520575	0.837520575	NA	0
ELK4	0.8375032	0.8375032	0.8375032	0.8375032	0.8375032	0.8375032	NA	0
ABCG8	0.8375005	0.8375005	0.8375005	0.8375005	0.8375005	0.8375005	NA	0
TRPV4	0.8374726	0.8374726	0.8374726	0.8374726	0.8374726	0.8374726	NA	0
SPP1	0.8374711666666667	0.8374711666666667	0.8374711666666667	0.8374711666666667	0.8374711666666667	0.8374711666666667	NA	0
OR6B2	0.8374645000000001	0.8374645000000001	0.8374645000000001	0.8374645000000001	0.8374645000000001	0.8374645000000001	NA	0
AMTN	0.8374383999999999	0.8374383999999999	0.8374383999999999	0.8374383999999999	0.8374383999999999	0.8374383999999999	NA	0
RDH11	0.83743576	0.83743576	0.83743576	0.83743576	0.83743576	0.83743576	NA	0
OR1J4	0.8374277	0.8374277	0.8374277	0.8374277	0.8374277	0.8374277	NA	0
AVIL	0.8374169666666667	0.8374169666666667	0.8374169666666667	0.8374169666666667	0.8374169666666667	0.8374169666666667	NA	0
MFF	0.837410375	0.837410375	0.837410375	0.837410375	0.837410375	0.837410375	NA	0
SNORD115-1	0.8374093	0.8374093	0.8374093	0.8374093	0.8374093	0.8374093	NA	0
GPNMB	0.8373669333333333	0.8373669333333333	0.8373669333333333	0.8373669333333333	0.8373669333333333	0.8373669333333333	NA	0
MIR299	0.83736144	0.83736144	0.83736144	0.83736144	0.83736144	0.83736144	NA	0
ZNF470	0.8373474	0.8373474	0.8373474	0.8373474	0.8373474	0.8373474	NA	0
DNLZ	0.83734255	0.83734255	0.83734255	0.83734255	0.83734255	0.83734255	NA	0
SHPK	0.8373382833333334	0.8373382833333334	0.8373382833333334	0.8373382833333334	0.8373382833333334	0.8373382833333334	NA	0
COL18A1-AS1	0.8373323500000001	0.8373323500000001	0.8373323500000001	0.8373323500000001	0.8373323500000001	0.8373323500000001	NA	0
DQ590289	0.8373253	0.8373253	0.8373253	0.8373253	0.8373253	0.8373253	NA	0
ALOX15B	0.8373222	0.8373222	0.8373222	0.8373222	0.8373222	0.8373222	NA	0
C2orf83	0.8373158	0.8373158	0.8373158	0.8373158	0.8373158	0.8373158	NA	0
BC024732	0.8372843	0.8372843	0.8372843	0.8372843	0.8372843	0.8372843	NA	0
FGF14-IT1	0.83727085	0.83727085	0.83727085	0.83727085	0.83727085	0.83727085	NA	0
C22orf46	0.837253	0.837253	0.837253	0.837253	0.837253	0.837253	NA	0
SPIC	0.83725035	0.83725035	0.83725035	0.83725035	0.83725035	0.83725035	NA	0
GPR50	0.8372446499999999	0.8372446499999999	0.8372446499999999	0.8372446499999999	0.8372446499999999	0.8372446499999999	NA	0
BC042079	0.8372241	0.8372241	0.8372241	0.8372241	0.8372241	0.8372241	NA	0
FAM66C	0.8372209	0.8372209	0.8372209	0.8372209	0.8372209	0.8372209	NA	0
RAB25	0.8372079	0.8372079	0.8372079	0.8372079	0.8372079	0.8372079	NA	0
AX746750	0.8371886	0.8371886	0.8371886	0.8371886	0.8371886	0.8371886	NA	0
SP140L	0.83715205	0.83715205	0.83715205	0.83715205	0.83715205	0.83715205	NA	0
DAAM2	0.83713896	0.83713896	0.83713896	0.83713896	0.83713896	0.83713896	NA	0
LRTM1	0.8371325666666667	0.8371325666666667	0.8371325666666667	0.8371325666666667	0.8371325666666667	0.8371325666666667	NA	0
BMP4	0.83710935	0.83710935	0.83710935	0.83710935	0.83710935	0.83710935	NA	0
TRAF3IP3	0.8371071	0.8371071	0.8371071	0.8371071	0.8371071	0.8371071	NA	0
PPAPDC3	0.83710635	0.83710635	0.83710635	0.83710635	0.83710635	0.83710635	NA	0
MIR191	0.8371014	0.8371014	0.8371014	0.8371014	0.8371014	0.8371014	NA	0
ZDHHC18	0.8370987	0.8370987	0.8370987	0.8370987	0.8370987	0.8370987	NA	0
DQ576741	0.8370968	0.8370968	0.8370968	0.8370968	0.8370968	0.8370968	NA	0
MYO1A	0.8370924333333334	0.8370924333333334	0.8370924333333334	0.8370924333333334	0.8370924333333334	0.8370924333333334	NA	0
DQ585153	0.8370804	0.8370804	0.8370804	0.8370804	0.8370804	0.8370804	NA	0
CELA2B	0.8370725	0.8370725	0.8370725	0.8370725	0.8370725	0.8370725	NA	0
KRT8	0.8370638111111112	0.8370638111111112	0.8370638111111112	0.8370638111111112	0.8370638111111112	0.8370638111111112	NA	0
ANKRD18A	0.83704785	0.83704785	0.83704785	0.83704785	0.83704785	0.83704785	NA	0
MIR4709	0.8370441	0.8370441	0.8370441	0.8370441	0.8370441	0.8370441	NA	0
AK098438	0.8370363442015869	0.8370363442015869	0.8370363442015869	0.8370363442015869	0.8370363442015869	0.8370363442015869	NA	0
IAPP	0.8370226	0.8370226	0.8370226	0.8370226	0.8370226	0.8370226	NA	0
SRD5A3	0.8369938571428571	0.8369938571428571	0.8369938571428571	0.8369938571428571	0.8369938571428571	0.8369938571428571	NA	0
CHMP5	0.8369643	0.8369643	0.8369643	0.8369643	0.8369643	0.8369643	NA	0
OR51I1	0.8369499	0.8369499	0.8369499	0.8369499	0.8369499	0.8369499	NA	0
AK291611	0.8369147	0.8369147	0.8369147	0.8369147	0.8369147	0.8369147	NA	0
VTN	0.836873	0.836873	0.836873	0.836873	0.836873	0.836873	NA	0
CBLN1	0.8368626	0.8368626	0.8368626	0.8368626	0.8368626	0.8368626	NA	0
COX6A2	0.8368527	0.8368527	0.8368527	0.8368527	0.8368527	0.8368527	NA	0
SLCO1C1	0.8368472499999999	0.8368472499999999	0.8368472499999999	0.8368472499999999	0.8368472499999999	0.8368472499999999	NA	0
OR1F1	0.8368228	0.8368228	0.8368228	0.8368228	0.8368228	0.8368228	NA	0
ACE2	0.8368133666666666	0.8368133666666666	0.8368133666666666	0.8368133666666666	0.8368133666666666	0.8368133666666666	NA	0
CHODL-AS1	0.8367902	0.8367902	0.8367902	0.8367902	0.8367902	0.8367902	NA	0
GAL3ST1	0.8367785	0.8367785	0.8367785	0.8367785	0.8367785	0.8367785	NA	0
TREML2P1	0.8367686000000001	0.8367686000000001	0.8367686000000001	0.8367686000000001	0.8367686000000001	0.8367686000000001	NA	0
OTOF	0.83676675	0.83676675	0.83676675	0.83676675	0.83676675	0.83676675	NA	0
Ig kappa	0.8367516	0.8367516	0.8367516	0.8367516	0.8367516	0.8367516	NA	0
ACER1	0.8367456600000001	0.8367456600000001	0.8367456600000001	0.8367456600000001	0.8367456600000001	0.8367456600000001	NA	0
MYZAP	0.8367388	0.8367388	0.8367388	0.8367388	0.8367388	0.8367388	NA	0
SIPA1L1	0.83671785	0.83671785	0.83671785	0.83671785	0.83671785	0.83671785	NA	0
MIR449A	0.8367136	0.8367136	0.8367136	0.8367136	0.8367136	0.8367136	NA	0
LOC100506779	0.83669956	0.83669956	0.83669956	0.83669956	0.83669956	0.83669956	NA	0
FGFBP2	0.8366775714285715	0.8366775714285715	0.8366775714285715	0.8366775714285715	0.8366775714285715	0.8366775714285715	NA	0
BET3L	0.83667075	0.83667075	0.83667075	0.83667075	0.83667075	0.83667075	NA	0
RNF208	0.8366446	0.8366446	0.8366446	0.8366446	0.8366446	0.8366446	NA	0
SLC35A1	0.8366300125	0.8366300125	0.8366300125	0.8366300125	0.8366300125	0.8366300125	NA	0
DPY19L2P3	0.8366257500000001	0.8366257500000001	0.8366257500000001	0.8366257500000001	0.8366257500000001	0.8366257500000001	NA	0
MIR670	0.8366229000000001	0.8366229000000001	0.8366229000000001	0.8366229000000001	0.8366229000000001	0.8366229000000001	NA	0
LOC100506668	0.8366116333333333	0.8366116333333333	0.8366116333333333	0.8366116333333333	0.8366116333333333	0.8366116333333333	NA	0
NTS	0.8365832333333333	0.8365832333333333	0.8365832333333333	0.8365832333333333	0.8365832333333333	0.8365832333333333	NA	0
CCL27	0.8365525	0.8365525	0.8365525	0.8365525	0.8365525	0.8365525	NA	0
VSX2	0.836523875	0.836523875	0.836523875	0.836523875	0.836523875	0.836523875	NA	0
DQ578058	0.836474375	0.836474375	0.836474375	0.836474375	0.836474375	0.836474375	NA	0
ANXA8L2	0.8364737999999999	0.8364737999999999	0.8364737999999999	0.8364737999999999	0.8364737999999999	0.8364737999999999	NA	0
SSNA1	0.8364637	0.8364637	0.8364637	0.8364637	0.8364637	0.8364637	NA	0
GPS2	0.8364493222222222	0.8364493222222222	0.8364493222222222	0.8364493222222222	0.8364493222222222	0.8364493222222222	NA	0
KIAA1984	0.83644785	0.83644785	0.83644785	0.83644785	0.83644785	0.83644785	NA	0
C9orf86	0.8364368	0.8364368	0.8364368	0.8364368	0.8364368	0.8364368	NA	0
CXorf64	0.8364353	0.8364353	0.8364353	0.8364353	0.8364353	0.8364353	NA	0
C6orf165	0.8364252799999999	0.8364252799999999	0.8364252799999999	0.8364252799999999	0.8364252799999999	0.8364252799999999	NA	0
CCDC169-SOHLH2	0.8364217571428572	0.8364217571428572	0.8364217571428572	0.8364217571428572	0.8364217571428572	0.8364217571428572	NA	0
LRRN4	0.8363326999999999	0.8363326999999999	0.8363326999999999	0.8363326999999999	0.8363326999999999	0.8363326999999999	NA	0
SLC2A8	0.8362982999999999	0.8362982999999999	0.8362982999999999	0.8362982999999999	0.8362982999999999	0.8362982999999999	NA	0
SHANK3	0.8362861	0.8362861	0.8362861	0.8362861	0.8362861	0.8362861	NA	0
MIR613	0.8362561	0.8362561	0.8362561	0.8362561	0.8362561	0.8362561	NA	0
PGPEP1L	0.8362500142857143	0.8362500142857143	0.8362500142857143	0.8362500142857143	0.8362500142857143	0.8362500142857143	NA	0
BC035245	0.8362182666666667	0.8362182666666667	0.8362182666666667	0.8362182666666667	0.8362182666666667	0.8362182666666667	NA	0
PROS1	0.8361988375	0.8361988375	0.8361988375	0.8361988375	0.8361988375	0.8361988375	NA	0
BC042588	0.8361797	0.8361797	0.8361797	0.8361797	0.8361797	0.8361797	NA	0
MIR1286	0.8361752	0.8361752	0.8361752	0.8361752	0.8361752	0.8361752	NA	0
LYPD2	0.83614935	0.83614935	0.83614935	0.83614935	0.83614935	0.83614935	NA	0
SLC38A5	0.8361352	0.8361352	0.8361352	0.8361352	0.8361352	0.8361352	NA	0
MIR575	0.8361154666666667	0.8361154666666667	0.8361154666666667	0.8361154666666667	0.8361154666666667	0.8361154666666667	NA	0
FAM72D	0.83611475	0.83611475	0.83611475	0.83611475	0.83611475	0.83611475	NA	0
EFCAB9	0.8360637	0.8360637	0.8360637	0.8360637	0.8360637	0.8360637	NA	0
TMEM51	0.8360451765115815	0.8360451765115815	0.8360451765115815	0.8360451765115815	0.8360451765115815	0.8360451765115815	NA	0
SAA4	0.83601835	0.83601835	0.83601835	0.83601835	0.83601835	0.83601835	NA	0
MS4A5	0.8360046333333333	0.8360046333333333	0.8360046333333333	0.8360046333333333	0.8360046333333333	0.8360046333333333	NA	0
MGC3771	0.83598415	0.83598415	0.83598415	0.83598415	0.83598415	0.83598415	NA	0
PLA2G4D	0.8359715	0.8359715	0.8359715	0.8359715	0.8359715	0.8359715	NA	0
KRT33B	0.8359304	0.8359304	0.8359304	0.8359304	0.8359304	0.8359304	NA	0
GLYCAM1	0.8359244	0.8359244	0.8359244	0.8359244	0.8359244	0.8359244	NA	0
BPIFB1	0.83591722	0.83591722	0.83591722	0.83591722	0.83591722	0.83591722	NA	0
RASAL3	0.83591556	0.83591556	0.83591556	0.83591556	0.83591556	0.83591556	NA	0
FAM187A	0.8358973000000001	0.8358973000000001	0.8358973000000001	0.8358973000000001	0.8358973000000001	0.8358973000000001	NA	0
CTSG	0.8358781	0.8358781	0.8358781	0.8358781	0.8358781	0.8358781	NA	0
GAL3ST2	0.8358586333333333	0.8358586333333333	0.8358586333333333	0.8358586333333333	0.8358586333333333	0.8358586333333333	NA	0
TCR-alpha	0.8358506	0.8358506	0.8358506	0.8358506	0.8358506	0.8358506	NA	0
KIAA1653	0.8358239	0.8358239	0.8358239	0.8358239	0.8358239	0.8358239	NA	0
HRNR	0.8358082666666666	0.8358082666666666	0.8358082666666666	0.8358082666666666	0.8358082666666666	0.8358082666666666	NA	0
FAM3D	0.8357896499999999	0.8357896499999999	0.8357896499999999	0.8357896499999999	0.8357896499999999	0.8357896499999999	NA	0
